id,Name
http://purl.bioontology.org/ontology/UATC/A02BX02,sucralfate
http://purl.bioontology.org/ontology/UATC/A01AB04,amphotericin B
http://purl.bioontology.org/ontology/UATC/H05B,ANTI-PARATHYROID AGENTS
http://purl.bioontology.org/ontology/UATC/D06,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE
http://purl.bioontology.org/ontology/UATC/R03CB01,isoprenaline
http://purl.bioontology.org/ontology/UATC/J07AM,Tetanus vaccines
http://purl.bioontology.org/ontology/UATC/J05AB14,valganciclovir
http://purl.bioontology.org/ontology/UATC/L01BA05,pralatrexate
http://purl.bioontology.org/ontology/UATC/J01GB11,isepamicin
http://purl.bioontology.org/ontology/UATC/A03CA07,ambutonium and psycholeptics
http://purl.bioontology.org/ontology/UATC/L03AX15,mifamurtide
http://purl.bioontology.org/ontology/UATC/C05CA51,"rutoside, combinations"
http://purl.bioontology.org/ontology/UATC/B05CA01,cetylpyridinium
http://purl.bioontology.org/ontology/UATC/G03XX01,prasterone
http://purl.bioontology.org/ontology/UATC/S01AA20,antibiotics in combination with other drugs
http://purl.bioontology.org/ontology/UATC/J07BA02,"encephalitis, Japanese, inactivated, whole virus"
http://purl.bioontology.org/ontology/UATC/R05CB11,stepronin
http://purl.bioontology.org/ontology/UATC/S01CB03,hydrocortisone
http://purl.bioontology.org/ontology/UATC/M05BX03,strontium ranelate
http://purl.bioontology.org/ontology/UATC/C03BA10,xipamide
http://purl.bioontology.org/ontology/UATC/V09BA01,technetium (99mTc) oxidronic acid
http://purl.bioontology.org/ontology/UATC/D08AL,"Silver compounds, antiseptics and disinfectants"
http://purl.bioontology.org/ontology/UATC/C09BA04,perindopril and diuretics
http://purl.bioontology.org/ontology/UATC/P01AR03,glycobiarsol
http://purl.bioontology.org/ontology/UATC/A03AB05,propantheline
http://purl.bioontology.org/ontology/UATC/N06BX21,mebicar
http://purl.bioontology.org/ontology/UATC/A03AX04,pinaverium
http://purl.bioontology.org/ontology/UATC/C02DC01,minoxidil
http://purl.bioontology.org/ontology/UATC/R03DC04,ibudilast
http://purl.bioontology.org/ontology/UATC/N02BA16,imidazole salicylate
http://purl.bioontology.org/ontology/UATC/J01CR02,amoxicillin and beta-lactamase inhibitor
http://purl.bioontology.org/ontology/UATC/A03AX07,proxazole
http://purl.bioontology.org/ontology/UATC/J07AM52,"tetanus toxoid, combinations with tetanus immunoglobulin"
http://purl.bioontology.org/ontology/UATC/N06DA04,galantamine
http://purl.bioontology.org/ontology/UATC/A03AB,"Synthetic anticholinergics, quaternary ammonium compounds for functional gastrointestinal disorders"
http://purl.bioontology.org/ontology/UATC/P01AB,"Nitroimidazole derivatives, antiprotozoal agents against amoebiasis and other protozoal diseases"
http://purl.bioontology.org/ontology/UATC/J01CR05,piperacillin and beta-lactamase inhibitor
http://purl.bioontology.org/ontology/UATC/H01BA,Vasopressin and analogues
http://purl.bioontology.org/ontology/UATC/J01XX09,daptomycin
http://purl.bioontology.org/ontology/UATC/J01DD17,cefcapene
http://purl.bioontology.org/ontology/UATC/L01XE38,cobimetinib
http://purl.bioontology.org/ontology/UATC/N02AC01,dextromoramide
http://purl.bioontology.org/ontology/UATC/J01EE04,sulfamoxole and trimethoprim
http://purl.bioontology.org/ontology/UATC/N06BA09,atomoxetine
http://purl.bioontology.org/ontology/UATC/V04CD03,sermorelin
http://purl.bioontology.org/ontology/UATC/D07XC,"Corticosteroids, potent, other combinations"
http://purl.bioontology.org/ontology/UATC/D06AA01,demeclocycline
http://purl.bioontology.org/ontology/UATC/D03AX01,cadexomer iodine
http://purl.bioontology.org/ontology/UATC/D06BB04,podophyllotoxin
http://purl.bioontology.org/ontology/UATC/R05DB24,tipepidine
http://purl.bioontology.org/ontology/UATC/N01B,LOCAL ANESTHETICS
http://purl.bioontology.org/ontology/UATC/C01BB03,tocainide
http://purl.bioontology.org/ontology/UATC/G01AX09,methylrosaniline
http://purl.bioontology.org/ontology/UATC/N02AC04,dextropropoxyphene
http://purl.bioontology.org/ontology/UATC/S02A,"ANTIINFECTIVE DRUGS, OTOLOGIC"
http://purl.bioontology.org/ontology/UATC/A10BB01,glibenclamide
http://purl.bioontology.org/ontology/UATC/A16AA,Amino acids and derivatives
http://purl.bioontology.org/ontology/UATC/M01AX05,glucosamine
http://purl.bioontology.org/ontology/UATC/N05AA01,chlorpromazine
http://purl.bioontology.org/ontology/UATC/N05AA04,acepromazine
http://purl.bioontology.org/ontology/UATC/A11HA31,calcium pantothenate
http://purl.bioontology.org/ontology/UATC/V07AR,"Sensitivity tests, discs and tablets"
http://purl.bioontology.org/ontology/UATC/B02BA02,menadione
http://purl.bioontology.org/ontology/UATC/J07BD53,"measles, combinations with rubella, live attenuated"
http://purl.bioontology.org/ontology/UATC/P01AC02,clefamide
http://purl.bioontology.org/ontology/UATC/J01DD04,ceftriaxone
http://purl.bioontology.org/ontology/UATC/C05CA04,troxerutin
http://purl.bioontology.org/ontology/UATC/S03BA01,dexamethasone
http://purl.bioontology.org/ontology/UATC/J01EE07,sulfamerazine and trimethoprim
http://purl.bioontology.org/ontology/UATC/D08AX,Other antiseptics and disinfectants in ATC
http://purl.bioontology.org/ontology/UATC/P03BX,Other insecticides and repellents in ATC
http://purl.bioontology.org/ontology/UATC/J01DD64,cefpodoxime and beta-lactamase inhibitor
http://purl.bioontology.org/ontology/UATC/N05CM12,apronal
http://purl.bioontology.org/ontology/UATC/V08AB09,iodixanol
http://purl.bioontology.org/ontology/UATC/J07AG01,"hemophilus influenzae B, purified antigen conjugated"
http://purl.bioontology.org/ontology/UATC/J02AX04,caspofungin
http://purl.bioontology.org/ontology/STY/T074,Medical Device
http://purl.bioontology.org/ontology/UATC/N05AD05,pipamperone
http://purl.bioontology.org/ontology/UATC/J07AP10,"typhoid, combinations with paratyphi types"
http://purl.bioontology.org/ontology/UATC/L03AX12,melanoma vaccine
http://purl.bioontology.org/ontology/UATC/N02AJ15,tramadol and other non-opioid analgesics
http://purl.bioontology.org/ontology/UATC/G03DB03,medrogestone
http://purl.bioontology.org/ontology/UATC/N07XX59,"dextromethorphan, combinations"
http://purl.bioontology.org/ontology/UATC/V09EA,"Technetium (99mTc), inhalants"
http://purl.bioontology.org/ontology/UATC/R03DC01,zafirlukast
http://purl.bioontology.org/ontology/UATC/N05BB51,"hydroxyzine, combinations"
http://purl.bioontology.org/ontology/UATC/M05BB01,"etidronic acid and calcium, sequential"
http://purl.bioontology.org/ontology/UATC/G04BX,Other urologicals in ATC
http://purl.bioontology.org/ontology/UATC/S01ED06,befunolol
http://purl.bioontology.org/ontology/UATC/C10AA07,rosuvastatin
http://purl.bioontology.org/ontology/UATC/A12BA,Potassium
http://purl.bioontology.org/ontology/UATC/C07AA06,timolol
http://purl.bioontology.org/ontology/UATC/N05AD,"Butyrophenone derivatives, antipsychotics"
http://purl.bioontology.org/ontology/UATC/R01AC08,olopatadine
http://purl.bioontology.org/ontology/UATC/J01CF05,flucloxacillin
http://purl.bioontology.org/ontology/UATC/L01AX02,pipobroman
http://purl.bioontology.org/ontology/UATC/D11AC01,cetrimide
http://purl.bioontology.org/ontology/UATC/L04AA40,cladribine
http://purl.bioontology.org/ontology/UATC/L03AB13,peginterferon beta-1a
http://purl.bioontology.org/ontology/UATC/V06B,PROTEIN SUPPLEMENTS
http://purl.bioontology.org/ontology/UATC/D09AB,Zinc bandages
http://purl.bioontology.org/ontology/UATC/N04AC,"Ethers of tropine or tropine derivatives, anticholinergic"
http://purl.bioontology.org/ontology/UATC/A08AA03,amfepramone
http://purl.bioontology.org/ontology/UATC/V07AT,Cosmetics
http://purl.bioontology.org/ontology/UATC/C09AA11,spirapril
http://purl.bioontology.org/ontology/UATC/N05CH01,melatonin
http://purl.bioontology.org/ontology/UATC/C09,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM
http://purl.bioontology.org/ontology/UATC/N05AC04,pipotiazine
http://purl.bioontology.org/ontology/UATC/A12CC,"Magnesium supplements, alimentary tract and metabolism"
http://purl.bioontology.org/ontology/UATC/A06AB52,"bisacodyl, combinations"
http://purl.bioontology.org/ontology/UATC/P02CA02,tiabendazole
http://purl.bioontology.org/ontology/UATC/C04AC01,nicotinic acid
http://purl.bioontology.org/ontology/UATC/H03AA03,combinations of levothyroxine and liothyronine
http://purl.bioontology.org/ontology/UATC/L01XX57,plitidepsin
http://purl.bioontology.org/ontology/UATC/N07BB,Drugs used in alcohol dependence
http://purl.bioontology.org/ontology/STY/T130,"Indicator, Reagent, or Diagnostic Aid"
http://purl.bioontology.org/ontology/UATC/J02AA01,amphotericin B
http://purl.bioontology.org/ontology/UATC/L01XD01,porfimer sodium
http://purl.bioontology.org/ontology/UATC/A01AA04,stannous fluoride
http://purl.bioontology.org/ontology/UATC/M03AC01,pancuronium
http://purl.bioontology.org/ontology/UATC/R02AA03,dichlorobenzyl alcohol
http://purl.bioontology.org/ontology/UATC/H05BA01,calcitonin (salmon synthetic)
http://purl.bioontology.org/ontology/UATC/C09AA14,temocapril
http://purl.bioontology.org/ontology/UATC/N05AH06,clotiapine
http://purl.bioontology.org/ontology/UATC/S01G,DECONGESTANTS AND ANTIALLERGICS
http://purl.bioontology.org/ontology/UATC/N06AX02,tryptophan
http://purl.bioontology.org/ontology/UATC/G03AA13,norelgestromin and ethinylestradiol
http://purl.bioontology.org/ontology/UATC/B01AC10,indobufen
http://purl.bioontology.org/ontology/UATC/V08CA01,gadopentetic acid
http://purl.bioontology.org/ontology/UATC/C08CA04,nicardipine
http://purl.bioontology.org/ontology/UATC/N07AA,Anticholinesterase parasympathomimetics
http://purl.bioontology.org/ontology/UATC/G04CB,Testosterone-5-alpha reductase inhibitors for benign prostatic hypertrophy
http://purl.bioontology.org/ontology/UATC/L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
http://purl.bioontology.org/ontology/UATC/P03AA05,thiram
http://purl.bioontology.org/ontology/UATC/V10AA,Yttrium-90 antiinflammatory radiopharmaceuticals
http://purl.bioontology.org/ontology/UATC/A07A,INTESTINAL ANTIINFECTIVES
http://purl.bioontology.org/ontology/UATC/A02BB,Prostaglandin drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)
http://purl.bioontology.org/ontology/UATC/C08CA07,nisoldipine
http://purl.bioontology.org/ontology/UATC/V08AA06,ioglicic acid
http://purl.bioontology.org/ontology/UATC/V08CA04,gadoteridol
http://purl.bioontology.org/ontology/UATC/C09XA,Renin-inhibitors
http://purl.bioontology.org/ontology/UATC/D08AG01,iodine/octylphenoxypolyglycolether
http://purl.bioontology.org/ontology/UATC/D10AD53,"adapalene, combinations"
http://purl.bioontology.org/ontology/UATC/G03CC03,methallenestril
http://purl.bioontology.org/ontology/UATC/D11AE01,metandienone
http://purl.bioontology.org/ontology/UATC/C01CA08,oxedrine
http://purl.bioontology.org/ontology/UATC/A16AB18,vestronidase alfa
http://purl.bioontology.org/ontology/UATC/C10AB05,fenofibrate
http://purl.bioontology.org/ontology/UATC/C07CB02,metoprolol and other diuretics
http://purl.bioontology.org/ontology/UATC/G04BD09,trospium
http://purl.bioontology.org/ontology/UATC/L01AB02,treosulfan
http://purl.bioontology.org/ontology/UATC/R06AX11,astemizole
http://purl.bioontology.org/ontology/UATC/D01AE01,bromochlorosalicylanilide
http://purl.bioontology.org/ontology/UATC/L01AD03,semustine
http://purl.bioontology.org/ontology/UATC/L04AX02,thalidomide
http://purl.bioontology.org/ontology/UATC/L01BC05,gemcitabine
http://purl.bioontology.org/ontology/UATC/C02CC05,guanoclor
http://purl.bioontology.org/ontology/UATC/D11AH02,pimecrolimus
http://purl.bioontology.org/ontology/UATC/C01CA,Adrenergic and dopaminergic cardiac stimulants
http://purl.bioontology.org/ontology/UATC/R01A,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE
http://purl.bioontology.org/ontology/UATC/V03AB33,hydroxocobalamin
http://purl.bioontology.org/ontology/UATC/D11AH05,dupilumab
http://purl.bioontology.org/ontology/UATC/D09,MEDICATED DRESSINGS
http://purl.bioontology.org/ontology/UATC/A01AA51,"sodium fluoride, combinations"
http://purl.bioontology.org/ontology/UATC/S01BB01,hydrocortisone and mydriatics
http://purl.bioontology.org/ontology/STY/T091,Biomedical Occupation or Discipline
http://purl.bioontology.org/ontology/UATC/D03B,ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS
http://purl.bioontology.org/ontology/UATC/L01XC32,atezolizumab
http://purl.bioontology.org/ontology/UATC/R03AL,Adrenergics in combination with anticholinergics incl. triple combinations with corticosteroids
http://purl.bioontology.org/ontology/UATC/D01AE04,undecylenic acid
http://purl.bioontology.org/ontology/UATC/R03AL08,"vilanterol, umeclidinium bromide and fluticasone furoate"
http://purl.bioontology.org/ontology/UATC/R07AB04,etamivan
http://purl.bioontology.org/ontology/UATC/D11AX25,hydrogen peroxide
http://purl.bioontology.org/ontology/UATC/M01AA02,mofebutazone
http://purl.bioontology.org/ontology/STY/T020,Acquired Abnormality
http://purl.bioontology.org/ontology/UATC/G03FA10,norgestrel and estrogen
http://purl.bioontology.org/ontology/UATC/A06AB05,castor oil
http://purl.bioontology.org/ontology/UATC/A16AB05,laronidase
http://purl.bioontology.org/ontology/UATC/P02CX,Other antinematodals in ATC
http://purl.bioontology.org/ontology/UATC/N04BA04,melevodopa
http://purl.bioontology.org/ontology/UATC/N05BA16,nordazepam
http://purl.bioontology.org/ontology/UATC/A10BD14,metformin and repaglinide
http://purl.bioontology.org/ontology/UATC/N02AG02,ketobemidone and antispasmodics
http://purl.bioontology.org/ontology/UATC/B01AA07,acenocoumarol
http://purl.bioontology.org/ontology/UATC/L01XE29,lenvatinib
http://purl.bioontology.org/ontology/UATC/S02AA06,hydrogen peroxide
http://purl.bioontology.org/ontology/UATC/S01L,OCULAR VASCULAR DISORDER AGENTS
http://purl.bioontology.org/ontology/UATC/A06AB,Contact laxatives
http://purl.bioontology.org/ontology/UATC/J01DH02,meropenem
http://purl.bioontology.org/ontology/UATC/A03AD,Papaverine and derivatives containing drugs for functional gastrointestinal disorders
http://purl.bioontology.org/ontology/UATC/L01DB10,amrubicin
http://purl.bioontology.org/ontology/UATC/J02,ANTIMYCOTICS FOR SYSTEMIC USE
http://purl.bioontology.org/ontology/UATC/L01BC52,"fluorouracil, combinations"
http://purl.bioontology.org/ontology/STY/T010,Vertebrate
http://purl.bioontology.org/ontology/UATC/R03DA06,etamiphylline
http://purl.bioontology.org/ontology/UATC/A07F,ANTIDIARRHEAL MICROORGANISMS
http://purl.bioontology.org/ontology/UATC/N04BD,"MAO B Inhibitors, dopaminergic anti-parkinson drugs"
http://purl.bioontology.org/ontology/UATC/H02AB11,prednylidene
http://purl.bioontology.org/ontology/UATC/R03CC11,tulobuterol
http://purl.bioontology.org/ontology/UATC/P03AC03,phenothrin
http://purl.bioontology.org/ontology/UATC/S02AA09,chlorhexidine
http://purl.bioontology.org/ontology/UATC/J07AJ,Pertussis vaccines
http://purl.bioontology.org/ontology/UATC/A06AB08,sodium picosulfate
http://purl.bioontology.org/ontology/UATC/D10AD06,trifarotene
http://purl.bioontology.org/ontology/UATC/V03AF09,glucarpidase
http://purl.bioontology.org/ontology/UATC/N06CA02,melitracen and psycholeptics
http://purl.bioontology.org/ontology/UATC/N05CM09,Valerianae radix
http://purl.bioontology.org/ontology/UATC/J01D,OTHER BETA-LACTAM ANTIBACTERIALS in ATC
http://purl.bioontology.org/ontology/UATC/D06BA51,"silver sulfadiazine, combinations"
http://purl.bioontology.org/ontology/UATC/N04BC04,ropinirole
http://purl.bioontology.org/ontology/STY/T094,Professional Society
http://purl.bioontology.org/ontology/UATC/G03XA,Antigonadotropins and similar agents
http://purl.bioontology.org/ontology/UATC/J01DC07,cefotiam
http://purl.bioontology.org/ontology/UATC/P01AX04,phanquinone
http://purl.bioontology.org/ontology/UATC/H02AB08,triamcinolone
http://purl.bioontology.org/ontology/UATC/N02AX06,tapentadol
http://purl.bioontology.org/ontology/UATC/N04BX01,tolcapone
http://purl.bioontology.org/ontology/UATC/L01BC,"Pyrimidine analogues, antineoplastic antimetabolites"
http://purl.bioontology.org/ontology/UATC/D09AA,Medicated dressings with antiinfectives
http://purl.bioontology.org/ontology/UATC/J01DF,Monobactams
http://purl.bioontology.org/ontology/UATC/J01CE05,pheneticillin
http://purl.bioontology.org/ontology/UATC/D08AX02,eosin
http://purl.bioontology.org/ontology/UATC/J05,ANTIVIRALS FOR SYSTEMIC USE
http://purl.bioontology.org/ontology/UATC/B01AC07,dipyridamole
http://purl.bioontology.org/ontology/UATC/N06AA12,doxepin
http://purl.bioontology.org/ontology/UATC/M01AH04,parecoxib
http://purl.bioontology.org/ontology/UATC/C10AD52,"nicotinic acid, combinations"
http://purl.bioontology.org/ontology/UATC/M03BX08,cyclobenzaprine
http://purl.bioontology.org/ontology/UATC/N06BA,Centrally acting sympathomimetics
http://purl.bioontology.org/ontology/UATC/G03DB,"Pregnadien derivatives, progestogens"
http://purl.bioontology.org/ontology/UATC/L01XC10,ofatumumab
http://purl.bioontology.org/ontology/UATC/J05AP02,telaprevir
http://purl.bioontology.org/ontology/UATC/H01CC01,ganirelix
http://purl.bioontology.org/ontology/UATC/H01AC03,mecasermin
http://purl.bioontology.org/ontology/UATC/C02LA01,reserpine and diuretics
http://purl.bioontology.org/ontology/UATC/J01M,QUINOLONE ANTIBACTERIALS
http://purl.bioontology.org/ontology/UATC/G03DB08,dienogest
http://purl.bioontology.org/ontology/UATC/A03FA05,alizapride
http://purl.bioontology.org/ontology/UATC/N06BX14,prolintane
http://purl.bioontology.org/ontology/UATC/N07BA04,cytisine
http://purl.bioontology.org/ontology/UATC/C03BA03,clopamide
http://purl.bioontology.org/ontology/UATC/A10BD,Combinations of oral blood glucose lowering drugs
http://purl.bioontology.org/ontology/UATC/A06AD65,"macrogol, combinations"
http://purl.bioontology.org/ontology/UATC/J01CE,Beta-lactamase sensitive penicillins
http://purl.bioontology.org/ontology/UATC/J07AL,Pneumococcal vaccines
http://purl.bioontology.org/ontology/UATC/J07BJ51,"rubella, combinations with mumps, live attenuated"
http://purl.bioontology.org/ontology/UATC/D11AX03,calcium gluconate
http://purl.bioontology.org/ontology/UATC/C10,LIPID MODIFYING AGENTS
http://purl.bioontology.org/ontology/UATC/A03FA,Propulsives
http://purl.bioontology.org/ontology/UATC/H01AC06,tesamorelin
http://purl.bioontology.org/ontology/UATC/J05AP05,simeprevir
http://purl.bioontology.org/ontology/UATC/D10AF06,sulfacetamide
http://purl.bioontology.org/ontology/UATC/M02AB01,capsaicin
http://purl.bioontology.org/ontology/UATC/G01AX,Other gynecological antiinfectives and antiseptics in ATC
http://purl.bioontology.org/ontology/UATC/M03BB53,"chlorzoxazone, combinations excl. psycholeptics"
http://purl.bioontology.org/ontology/UATC/J05AR21,dolutegravir and rilpivirine
http://purl.bioontology.org/ontology/UATC/C09DX02,valsartan and aliskiren
http://purl.bioontology.org/ontology/UATC/M01AH07,polmacoxib
http://purl.bioontology.org/ontology/UATC/R05DB14,fedrilate
http://purl.bioontology.org/ontology/UATC/J01RA04,spiramycin and metronidazole
http://purl.bioontology.org/ontology/UATC/R01AA10,metizoline
http://purl.bioontology.org/ontology/UATC/C04AE01,ergoloid mesylates
http://purl.bioontology.org/ontology/UATC/S01GA06,oxedrine
http://purl.bioontology.org/ontology/UATC/D08AX05,isopropanol
http://purl.bioontology.org/ontology/UATC/R03BX01,fenspiride
http://purl.bioontology.org/ontology/UATC/A12BA02,potassium citrate
http://purl.bioontology.org/ontology/UATC/J07AL52,"pneumococcus purified polysaccharides antigen and haemophilus influenzae, conjugated"
http://purl.bioontology.org/ontology/UATC/M03BX55,"thiocolchicoside, combinations"
http://purl.bioontology.org/ontology/UATC/V09EA02,technetium (99mTc) technegas
http://purl.bioontology.org/ontology/UATC/S01BA10,alclometasone
http://purl.bioontology.org/ontology/UATC/J01RA07,"azithromycin, fluconazole and secnidazole"
http://purl.bioontology.org/ontology/UATC/R05DB01,benzonatate
http://purl.bioontology.org/ontology/UATC/A10BK03,empagliflozin
http://purl.bioontology.org/ontology/UATC/D06BA04,sulfamethizole
http://purl.bioontology.org/ontology/UATC/A04AA04,dolasetron
http://purl.bioontology.org/ontology/UATC/A16AX08,teduglutide
http://purl.bioontology.org/ontology/UATC/A02BD,Combinations for eradication of Helicobacter pylori
http://purl.bioontology.org/ontology/UATC/J01EA03,iclaprim
http://purl.bioontology.org/ontology/UATC/J05AD02,fosfonet
http://purl.bioontology.org/ontology/UATC/A03AA,"Synthetic anticholinergics, esters with tertiary amino group for functional gastrointestinal disorders"
http://purl.bioontology.org/ontology/UATC/D04AA09,chloropyramine
http://purl.bioontology.org/ontology/UATC/L03AB10,peginterferon alfa-2b
http://purl.bioontology.org/ontology/UATC/N02AX03,dezocine
http://purl.bioontology.org/ontology/UATC/J07AX,Other bacterial vaccines in ATC
http://purl.bioontology.org/ontology/UATC/C07FX06,carvedilol and ivabradine
http://purl.bioontology.org/ontology/UATC/L04AD03,voclosporin
http://purl.bioontology.org/ontology/UATC/C03CD01,muzolimine
http://purl.bioontology.org/ontology/UATC/H01BA02,desmopressin
http://purl.bioontology.org/ontology/UATC/D07CB,"Corticosteroids, moderately potent, combinations with antibiotics"
http://purl.bioontology.org/ontology/UATC/P01AX01,chiniofon
http://purl.bioontology.org/ontology/UATC/C10AD05,nicotinyl alcohol
http://purl.bioontology.org/ontology/UATC/V04CC03,sincalide
http://purl.bioontology.org/ontology/UATC/G03FA07,lynestrenol and estrogen
http://purl.bioontology.org/ontology/UATC/B05D,PERITONEAL DIALYTICS
http://purl.bioontology.org/ontology/UATC/C01BD06,tedisamil
http://purl.bioontology.org/ontology/UATC/S01GA53,"xylometazoline, combinations"
http://purl.bioontology.org/ontology/UATC/L01XX18,tiazofurine
http://purl.bioontology.org/ontology/UATC/J01ED07,sulfamerazine
http://purl.bioontology.org/ontology/UATC/S01BA09,clobetasone
http://purl.bioontology.org/ontology/UATC/C01BG07,cibenzoline
http://purl.bioontology.org/ontology/UATC/A11ED,Vitamin B-complex with anabolic steroids
http://purl.bioontology.org/ontology/UATC/P01AB02,tinidazole
http://purl.bioontology.org/ontology/UATC/C03BC01,mersalyl
http://purl.bioontology.org/ontology/UATC/J05AG06,doravirine
http://purl.bioontology.org/ontology/UATC/D05BB02,acitretin
http://purl.bioontology.org/ontology/UATC/J01XX06,mandelic acid
http://purl.bioontology.org/ontology/UATC/L03AB06,interferon alfa-n1
http://purl.bioontology.org/ontology/UATC/S01LA03,pegaptanib
http://purl.bioontology.org/ontology/UATC/A07EB01,cromoglicic acid
http://purl.bioontology.org/ontology/UATC/J01DC04,cefaclor
http://purl.bioontology.org/ontology/UATC/J01MA07,lomefloxacin
http://purl.bioontology.org/ontology/STY/T029,Body Location or Region
http://purl.bioontology.org/ontology/UATC/D07XC02,desoximetasone
http://purl.bioontology.org/ontology/UATC/C05BB56,"glucose, combinations"
http://purl.bioontology.org/ontology/UATC/D04AA01,thonzylamine
http://purl.bioontology.org/ontology/UATC/A03AB02,glycopyrronium bromide
http://purl.bioontology.org/ontology/UATC/B01AC27,selexipag
http://purl.bioontology.org/ontology/UATC/P01CD,"Arsenic compounds, for leishmaniasis and trypanosomiasis"
http://purl.bioontology.org/ontology/UATC/N03AX18,lacosamide
http://purl.bioontology.org/ontology/UATC/C01DX52,"prenylamine, combinations"
http://purl.bioontology.org/ontology/UATC/H01CB05,pasireotide
http://purl.bioontology.org/ontology/UATC/C03BB,"Sulfonamides and potassium in combination, low-ceiling diruetics, excluding thiazides"
http://purl.bioontology.org/ontology/UATC/N01AB06,isoflurane
http://purl.bioontology.org/ontology/UATC/R03C,ADRENERGICS FOR SYSTEMIC USE
http://purl.bioontology.org/ontology/UATC/B05AA03,fluorocarbon blood substitutes
http://purl.bioontology.org/ontology/UATC/S01AB05,sulfafenazol
http://purl.bioontology.org/ontology/UATC/C09BA01,captopril and diuretics
http://purl.bioontology.org/ontology/UATC/C02LX,Other antihypertensives and diuretics in ATC
http://purl.bioontology.org/ontology/UATC/A16AA02,ademetionine
http://purl.bioontology.org/ontology/UATC/P01C,AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS
http://purl.bioontology.org/ontology/UATC/N03AA01,methylphenobarbital
http://purl.bioontology.org/ontology/UATC/V09GB02,iodine (125I) human albumin
http://purl.bioontology.org/ontology/UATC/D10AX02,resorcinol
http://purl.bioontology.org/ontology/UATC/P01BC,"Methanolquinolines, antimalarial"
http://purl.bioontology.org/ontology/UATC/S03D,OTHER OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS in ATC
http://purl.bioontology.org/ontology/UATC/V09GX01,thallium (201Tl) chloride
http://purl.bioontology.org/ontology/UATC/C04AX28,ifenprodil
http://purl.bioontology.org/ontology/UATC/H01CB,Somatostatin and analogues
http://purl.bioontology.org/ontology/STY/T109,Organic Chemical
http://purl.bioontology.org/ontology/UATC/S01AE06,gatifloxacin
http://purl.bioontology.org/ontology/UATC/N02AA58,"dihydrocodeine, combinations"
http://purl.bioontology.org/ontology/UATC/M02AA08,felbinac
http://purl.bioontology.org/ontology/UATC/N04BX04,opicapone
http://purl.bioontology.org/ontology/UATC/V09GX04,rubidium (82Rb) chloride
http://purl.bioontology.org/ontology/UATC/C03AB08,methyclothiazide and potassium
http://purl.bioontology.org/ontology/UATC/N03AG05,progabide
http://purl.bioontology.org/ontology/UATC/N06BA06,fencamfamin
http://purl.bioontology.org/ontology/UATC/R03DX10,benralizumab
http://purl.bioontology.org/ontology/UATC/V03AZ,Nerve depressant drugs
http://purl.bioontology.org/ontology/UATC/P03BX02,dimethylphthalate
http://purl.bioontology.org/ontology/UATC/M01AX02,niflumic acid
http://purl.bioontology.org/ontology/UATC/A10BB11,glisoxepide
http://purl.bioontology.org/ontology/UATC/D07XC05,fluocortolone
http://purl.bioontology.org/ontology/UATC/N05,PSYCHOLEPTICS
http://purl.bioontology.org/ontology/UATC/M02AA,"Antiinflammatory preparations, non-steroids for topical use"
http://purl.bioontology.org/ontology/UATC/J01DD14,ceftibuten
http://purl.bioontology.org/ontology/UATC/B01AE,Direct thrombin inhibitors
http://purl.bioontology.org/ontology/UATC/V09HA04,technetium (99mTc) sulesomab
http://purl.bioontology.org/ontology/UATC/N03AG,"Fatty acid derivatives, antiepileptics"
http://purl.bioontology.org/ontology/UATC/V04CG01,cation exchange resins
http://purl.bioontology.org/ontology/UATC/L01XE05,sorafenib
http://purl.bioontology.org/ontology/UATC/B01AX07,caplacizumab
http://purl.bioontology.org/ontology/UATC/D10AX05,dapsone
http://purl.bioontology.org/ontology/UATC/A16AA05,carglumic acid
http://purl.bioontology.org/ontology/UATC/M01AB03,tolmetin
http://purl.bioontology.org/ontology/UATC/R05DB21,cloperastine
http://purl.bioontology.org/ontology/UATC/D07AC07,fludroxycortide
http://purl.bioontology.org/ontology/UATC/N05BB01,hydroxyzine
http://purl.bioontology.org/ontology/UATC/L03,IMMUNOSTIMULANTS
http://purl.bioontology.org/ontology/UATC/C02LL,MAO inhibitors and diuretics
http://purl.bioontology.org/ontology/UATC/J01DI03,faropenem
http://purl.bioontology.org/ontology/UATC/V04CG04,pentagastrin
http://purl.bioontology.org/ontology/UATC/D09AB02,zinc bandage with supplements
http://purl.bioontology.org/ontology/UATC/R05DA08,pholcodine
http://purl.bioontology.org/ontology/UATC/B03AE10,Iron in various other combinations
http://purl.bioontology.org/ontology/UATC/C05CA01,rutoside
http://purl.bioontology.org/ontology/UATC/C08GA02,amlodipine and diuretics
http://purl.bioontology.org/ontology/UATC/A03DB04,butylscopolamine and analgesics
http://purl.bioontology.org/ontology/UATC/V03AH01,diazoxide
http://purl.bioontology.org/ontology/UATC/S01AA30,combinations of different antibiotics
